fai, 27901, 0.103922
fai, 28001, 0.084934
fai, 28101, 0.084095
fai, 28201, 0.087953
fai, 28301, 0.097815
fai, 28401, 0.085917
fai, 28501, 0.094969
fai, 28601, 0.088228
fai, 28701, 0.149462
fai, 28801, 0.086729
fai, 28901, 0.087406
fai, 29001, 0.088580
fai, 29101, 0.100249
fai, 29201, 0.103456
fai, 29301, 0.088747
fai, 29401, 0.094540
fai, 29501, 0.170966
fai, 29601, 0.100495
fai, 29701, 0.104275
fai, 29801, 0.089500
fai, 29901, 0.102327
fai, 30001, 0.091580
fai, 30101, 0.091901
fai, 30201, 0.092244
fai, 30301, 0.104831
fai, 30401, 0.104846
fai, 30501, 0.092349
fai, 30601, 0.119288
fai, 30701, 0.126765
fai, 30801, 0.106066
fai, 30901, 0.103693
fai, 31001, 0.106698
fai, 31101, 0.108235
fai, 31201, 0.103677
fai, 31301, 0.107207
fai, 31401, 0.138151
fai, 31501, 0.108609
fai, 31601, 0.096529
fai, 31701, 0.109393
fai, 31801, 0.096131
fai, 31901, 0.096614
fai, 32001, 0.109350
fai, 32101, 0.124715
fai, 32201, 0.109745
fai, 32301, 0.102098
fai, 32401, 0.111606
fai, 32501, 0.123976
fai, 32601, 0.114111
fai, 32701, 0.135014
fai, 32801, 0.112446
fai, 32901, 0.124118
fai, 33001, 0.115716
fai, 33101, 0.111768
fai, 33201, 0.137899
fai, 33301, 0.136904
fai, 33401, 0.122860
fai, 33501, 0.108895
fai, 33601, 0.120113
fai, 33701, 0.106966
fai, 33801, 0.103931
fai, 33901, 0.135577
fai, 34001, 0.118692
fai, 34101, 0.121539
fai, 34201, 0.112291
fai, 34301, 0.118658
fai, 34401, 0.103898
fai, 34501, 0.116585
fai, 34601, 0.120075
fai, 34701, 0.126470
fai, 34801, 0.105006
fai, 34901, 0.125140
fai, 35001, 0.106254
fai, 35101, 0.121669
fai, 35201, 0.114266
fai, 35301, 0.119744
fai, 35401, 0.128979
fai, 35501, 0.106633
fai, 35601, 0.108028
fai, 35701, 0.122472
fai, 35801, 0.114610
fai, 35901, 0.122847
fai, 36001, 0.127501
fai, 36101, 0.122211
fai, 36201, 0.109155
fai, 36301, 0.125157
fai, 36401, 0.109754
fai, 36501, 0.128302
fai, 36601, 0.131986
fai, 36701, 0.110716
fai, 36801, 0.112136
fai, 36901, 0.112390
fai, 37001, 0.132719
fai, 37101, 0.115700
fai, 37201, 0.131881
fai, 37301, 0.137031
fai, 37401, 0.134962
fai, 37501, 0.134202
fai, 37601, 0.118343
fai, 37701, 0.121662
fai, 37801, 0.138815
fai, 37901, 0.161187
fai, 38001, 0.118507
fai, 38101, 0.134996
fai, 38201, 0.116259
fai, 38301, 0.129948
fai, 38401, 0.134798
fai, 38501, 0.131220
fai, 38601, 0.116758
fai, 38701, 0.129817
fai, 38801, 0.120309
fai, 38901, 0.345186
fai, 39001, 0.118538
fai, 39101, 0.256861
fai, 39201, 0.122317
fai, 39301, 0.139998
fai, 39401, 0.123349
fai, 39501, 0.119536
fai, 39601, 0.362460
fai, 39701, 0.120863
fai, 39801, 0.121000
fai, 39901, 0.119781
fai, 40001, 0.137851
fai, 40101, 0.121773
fai, 40201, 0.121834
fai, 40301, 0.120976
fai, 40401, 0.127575
fai, 40501, 0.228851
fai, 40601, 0.141101
fai, 40701, 0.252546
fai, 40801, 0.145719
fai, 40901, 0.150943
fai, 41001, 0.157281
fai, 41101, 0.168290
fai, 41201, 0.151798
fai, 41301, 0.138609
fai, 41401, 0.147409
fai, 41501, 0.136455
fai, 41601, 0.144722
fai, 41701, 0.125227
fai, 41801, 0.142431
fai, 41901, 0.130165
fai, 42001, 0.145496
fai, 42101, 0.145293
fai, 42201, 0.126771
fai, 42301, 0.156672
fai, 42401, 0.128821
fai, 42501, 0.177491
fai, 42601, 0.148142
fai, 42701, 0.143841
fai, 42801, 0.134775
fai, 42901, 0.156822
fai, 43001, 0.260016
fai, 43101, 0.151983
fai, 43201, 0.135318
fai, 43301, 0.152860
fai, 43401, 0.138368
fai, 43501, 0.136667
fai, 43601, 0.174540
fai, 43701, 0.137181
fai, 43801, 0.155830
fai, 43901, 0.137631
fai, 44001, 0.138518
fai, 44101, 0.155752
fai, 44201, 0.139788
fai, 44301, 0.138123
fai, 44401, 0.151317
fai, 44501, 0.160629
fai, 44601, 0.159534
fai, 44701, 0.164129
fai, 44801, 0.157352
fai, 44901, 0.159883
fai, 45001, 0.287132
fai, 45101, 0.168194
fai, 45201, 0.164085
fai, 45301, 0.146518
fai, 45401, 0.170932
fai, 45501, 0.147581
fai, 45601, 0.161228
fai, 45701, 0.153967
fai, 45801, 0.182524
fai, 45901, 0.200239
fai, 46001, 0.169187
fai, 46101, 0.174104
fai, 46201, 0.151137
fai, 46301, 0.171608
fai, 46401, 0.145794
fai, 46501, 0.164560
fai, 46601, 0.151390
fai, 46701, 0.174654
fai, 46801, 0.160127
fai, 46901, 0.157109
fai, 47001, 0.154958
fai, 47101, 0.174217
fai, 47201, 0.153287
fai, 47301, 0.155168
fai, 47401, 0.153649
fai, 47501, 0.174638
fai, 47601, 0.150715
fai, 47701, 0.208018
fai, 47801, 0.169739
fai, 47901, 0.150400
fai, 48001, 0.174013
fai, 48101, 0.151211
fai, 48201, 0.150697
fai, 48301, 0.150695
fai, 48401, 0.151430
fai, 48501, 0.154131
fai, 48601, 0.170995
fai, 48701, 0.153366
fai, 48801, 0.174074
fai, 48901, 0.153206
fai, 49001, 0.174775
fai, 49101, 0.155411
fai, 49201, 0.159136
fai, 49301, 0.190699
fai, 49401, 0.163842
fai, 49501, 0.176443
fai, 49601, 0.179748
fai, 49701, 0.181437
fai, 49801, 0.167090
fai, 49901, 0.163111
fai, 50001, 0.156442
fai, 50101, 0.180589
fai, 50201, 0.157486
fai, 50301, 0.215610
fai, 50401, 0.164216
fai, 50501, 0.179532
fai, 50601, 0.160321
fai, 50701, 0.182441
fai, 50801, 0.166500
fai, 50901, 0.180616
fai, 51001, 0.186525
fai, 51101, 0.267967
fai, 51201, 0.225341
fai, 51301, 0.209729
fai, 51401, 0.223761
fai, 51501, 0.208114
fai, 51601, 0.245283
fai, 51701, 0.202160
fai, 51801, 0.234274
fai, 51901, 0.210551
fai, 52001, 0.243576
fai, 52101, 0.232499
fai, 52201, 0.260052
fai, 52301, 0.213870
fai, 52401, 0.238881
fai, 52501, 0.235124
fai, 52601, 0.196047
fai, 52701, 0.195446
fai, 52801, 0.216583
fai, 52901, 0.196932
fai, 53001, 0.224128
fai, 53101, 0.209191
fai, 53201, 0.188824
fai, 53301, 0.218326
fai, 53401, 0.190201
fai, 53501, 0.214259
fai, 53601, 0.189985
fai, 53701, 0.215935
fai, 53801, 0.214350
fai, 53901, 0.217778
fai, 54001, 0.251468
fai, 54101, 0.218110
fai, 54201, 0.221420
fai, 54301, 0.221336
fai, 54401, 0.193226
fai, 54501, 0.187111
fai, 54601, 0.216163
fai, 54701, 0.188364
fai, 54801, 0.209093
fai, 54901, 0.214713
fai, 55001, 0.187495
fai, 55101, 0.203862
fai, 55201, 0.215234
fai, 55301, 0.213406
fai, 55401, 0.214167
fai, 55501, 0.214207
fai, 55601, 0.219348
fai, 55701, 0.206807
fai, 55801, 0.308906
fai, 55901, 0.208223
fai, 56001, 0.183390
fai, 56101, 0.208062
fai, 56201, 0.210595
fai, 56301, 0.185085
fai, 56401, 0.184611
fai, 56501, 0.201251
fai, 56601, 0.237426
fai, 56701, 0.184410
fai, 56801, 0.224290
fai, 56901, 0.185752
fai, 57001, 0.215883
fai, 57101, 0.197530
fai, 57201, 0.208403
fai, 57301, 0.187289
fai, 57401, 0.233375
fai, 57501, 0.186439
fai, 57601, 0.196080
fai, 57701, 0.205396
fai, 57801, 0.291835
fai, 57901, 0.188553
fai, 58001, 0.216510
fai, 58101, 0.190226
fai, 58201, 0.229731
fai, 58301, 0.219469
fai, 58401, 0.191920
fai, 58501, 0.217333
fai, 58601, 0.207406
fai, 58701, 0.205316
fai, 58801, 0.275195
fai, 58901, 0.191276
fai, 59001, 0.225267
fai, 59101, 0.214219
fai, 59201, 0.191331
fai, 59301, 0.282663
fai, 59401, 0.186370
fai, 59501, 0.212817
fai, 59601, 0.209878
fai, 59701, 0.215680
fai, 59801, 0.189769
fai, 59901, 0.228680
fai, 60001, 0.220029
fai, 60101, 0.212653
fai, 60201, 0.191493
fai, 60301, 0.214258
fai, 60401, 0.257266
fai, 60501, 0.190612
fai, 60601, 0.217665
fai, 60701, 0.215748
fai, 60801, 0.190262
fai, 60901, 0.223164
fai, 61001, 0.190686
fai, 61101, 0.216870
fai, 61201, 0.191077
fai, 61301, 0.193463
fai, 61401, 0.202478
fai, 61501, 0.218875
fai, 61601, 0.195212
fai, 61701, 0.234674
fai, 61801, 0.233552
fai, 61901, 0.222308
fai, 62001, 0.229495
fai, 62101, 0.221884
fai, 62201, 0.211245
fai, 62301, 0.260046
fai, 62401, 0.252387
fai, 62501, 0.242234
fai, 62601, 0.197014
fai, 62701, 0.196406
fai, 62801, 0.269420
fai, 62901, 0.229505
fai, 63001, 0.198408
fai, 63101, 0.224830
fai, 63201, 0.229299
fai, 63301, 0.198401
fai, 63401, 0.226153
fai, 63501, 0.201834
fai, 63601, 0.222328
fai, 63701, 0.228078
fai, 63801, 0.273567
fai, 63901, 0.268575
fai, 64001, 0.222543
fai, 64101, 0.214328
fai, 64201, 0.234328
fai, 64301, 0.212255
fai, 64401, 0.262132
fai, 64501, 0.239662
fai, 64601, 0.202178
fai, 64701, 0.228309
fai, 64801, 0.253113
fai, 64901, 0.236614
fai, 65001, 0.206196
fai, 65101, 0.224367
fai, 65201, 0.197783
fai, 65301, 0.220173
fai, 65401, 0.198121
fai, 65501, 0.208162
fai, 65601, 0.205691
fai, 65701, 0.199343
fai, 65801, 0.199061
fai, 65901, 0.239966
fai, 66001, 0.230814
fai, 66101, 0.211835
fai, 66201, 0.223981
fai, 66301, 0.217795
fai, 66401, 0.194651
fai, 66501, 0.219211
fai, 66601, 0.193265
fai, 66701, 0.222678
fai, 66801, 0.216502
fai, 66901, 0.222563
fai, 67001, 0.230876
fai, 67101, 0.223890
fai, 67201, 0.220020
fai, 67301, 0.227773
fai, 67401, 0.228414
fai, 67501, 0.224241
fai, 67601, 0.195796
fai, 67701, 0.346681
fai, 67801, 0.221073
fai, 67901, 0.224555
fai, 68001, 0.212202
fai, 68101, 0.226383
fai, 68201, 0.222253
fai, 68301, 0.273685
fai, 68401, 0.199555
fai, 68501, 0.271325
fai, 68601, 0.221028
fai, 68701, 0.209914
fai, 68801, 0.232312
fai, 68901, 0.209208
fai, 69001, 0.240753
fai, 69101, 0.215924
fai, 69201, 0.244795
fai, 69301, 0.231563
fai, 69401, 0.244660
fai, 69501, 0.254599
fai, 69601, 0.412461
fai, 69701, 0.212558
fai, 69801, 0.241995
fai, 69901, 0.212013
fai, 70001, 0.234459
fai, 70101, 0.262832
fai, 70201, 0.282394
fai, 70301, 0.222100
fai, 70401, 0.361391
fai, 70501, 0.226604
fai, 70601, 0.258850
fai, 70701, 0.250953
fai, 70801, 0.314809
fai, 70901, 0.258858
fai, 71001, 0.290389
fai, 71101, 0.224725
fai, 71201, 0.224336
fai, 71301, 0.223413
fai, 71401, 0.228982
fai, 71501, 0.252194
fai, 71601, 0.226421
fai, 71701, 0.248151
fai, 71801, 0.258018
fai, 71901, 0.246509
fai, 72001, 0.261230
fai, 72101, 0.260127
fai, 72201, 0.250675
fai, 72301, 0.272873
fai, 72401, 0.227976
fai, 72501, 0.270138
fai, 72601, 0.268657
fai, 72701, 0.228632
fai, 72801, 0.227596
fai, 72901, 0.277068
fai, 73001, 0.263441
fai, 73101, 0.262107
fai, 73201, 0.260325
fai, 73301, 0.268793
fai, 73401, 0.264621
fai, 73501, 0.235529
fai, 73601, 0.229477
fai, 73701, 0.231047
fai, 73801, 0.239079
fai, 73901, 0.360000
fai, 74001, 0.263375
fai, 74101, 0.243589
fai, 74201, 0.254693
fai, 74301, 0.243888
fai, 74401, 0.285878
fai, 74501, 0.245099
fai, 74601, 0.268592
fai, 74701, 0.232938
fai, 74801, 0.234296
fai, 74901, 0.286365
fai, 75001, 0.269427
fai, 75101, 0.234507
fai, 75201, 0.352874
fai, 75301, 0.236935
fai, 75401, 0.253930
fai, 75501, 0.302856
fai, 75601, 0.280634
fai, 75701, 0.237131
fai, 75801, 0.277478
fai, 75901, 0.256682
fai, 76001, 0.240411
fai, 76101, 0.263056
fai, 76201, 0.237537
fai, 76301, 0.290735
fai, 76401, 0.238172
fai, 76501, 0.240682
fai, 76601, 0.238751
fai, 76701, 0.239582
fai, 76801, 0.251444
fai, 76901, 0.248665
fai, 77001, 0.242780
fai, 77101, 0.244210
fai, 77201, 0.310229
fai, 77301, 0.244939
fai, 77401, 0.271401
fai, 77501, 0.241918
fai, 77601, 0.286630
fai, 77701, 0.244960
fai, 77801, 0.279846
fai, 77901, 0.254110
fai, 78001, 0.302306
fai, 78101, 0.245203
fai, 78201, 0.267014
fai, 78301, 0.264571
fai, 78401, 0.245104
fai, 78501, 0.301974
fai, 78601, 0.301446
fai, 78701, 0.267667
fai, 78801, 0.271229
fai, 78901, 0.485099
fai, 79001, 0.266862
fai, 79101, 0.264922
fai, 79201, 0.287987
fai, 79301, 0.279692
fai, 79401, 0.295947
fai, 79501, 0.304051
fai, 79601, 0.262195
fai, 79701, 0.259837
fai, 79801, 0.262208
fai, 79901, 0.261218
fai, 80001, 0.259658
fai, 80101, 0.263267
fai, 80201, 0.298764
fai, 80301, 0.297558
fai, 80401, 0.289660
fai, 80501, 0.313807
fai, 80601, 0.251569
fai, 80701, 0.362861
fai, 80801, 0.262768
fai, 80901, 0.263422
fai, 81001, 0.299263
fai, 81101, 0.319205
fai, 81201, 0.260919
fai, 81301, 0.290271
fai, 81401, 0.341159
fai, 81501, 0.289603
fai, 81601, 0.274561
fai, 81701, 0.309474
fai, 81801, 0.256768
fai, 81901, 0.305471
fai, 82001, 0.266170
fai, 82101, 0.287833
fai, 82201, 0.258261
fai, 82301, 0.293947
fai, 82401, 0.272593
fai, 82501, 0.298929
fai, 82601, 0.327333
fai, 82701, 0.309450
fai, 82801, 0.258651
fai, 82901, 0.260543
fai, 83001, 0.260801
fai, 83101, 0.329698
fai, 83201, 0.260989
fai, 83301, 0.294241
fai, 83401, 0.262692
fai, 83501, 0.262575
fai, 83601, 0.370414
fai, 83701, 0.273442
fai, 83801, 0.300341
fai, 83901, 0.262099
fai, 84001, 0.513688
fai, 84101, 0.277960
fai, 84201, 0.288604
fai, 84301, 0.254646
fai, 84401, 0.263521
fai, 84501, 0.257074
fai, 84601, 0.288039
fai, 84701, 0.273202
fai, 84801, 0.270414
fai, 84901, 0.358601
fai, 85001, 0.320274
fai, 85101, 0.304181
fai, 85201, 0.333464
fai, 85301, 0.305550
fai, 85401, 0.289762
fai, 85501, 0.259431
fai, 85601, 0.292449
fai, 85701, 0.296973
fai, 85801, 0.359214
fai, 85901, 0.327682
fai, 86001, 0.265113
fai, 86101, 0.298291
fai, 86201, 0.326614
fai, 86301, 0.259150
fai, 86401, 0.259432
fii, 1, 0.000073
fii, 101, 0.000317
fii, 201, 0.000539
fii, 301, 0.000759
fii, 401, 0.002118
fii, 501, 0.002011
fii, 601, 0.001317
fii, 701, 0.002915
fii, 801, 0.002963
fii, 901, 0.003228
fii, 1001, 0.003528
fii, 1101, 0.002205
fii, 1201, 0.003991
fii, 1301, 0.002582
fii, 1401, 0.002744
fii, 1501, 0.005315
fii, 1601, 0.003122
fii, 1701, 0.003295
fii, 1801, 0.003525
fii, 1901, 0.003686
fii, 2001, 0.003874
fii, 2101, 0.007145
fii, 2201, 0.007357
fii, 2301, 0.007688
fii, 2401, 0.008452
fii, 2501, 0.008418
fii, 2601, 0.008518
fii, 2701, 0.008909
fii, 2801, 0.009357
fii, 2901, 0.005527
fii, 3001, 0.008275
fii, 3101, 0.010369
fii, 3201, 0.006102
fii, 3301, 0.006704
fii, 3401, 0.011570
fii, 3501, 0.007109
fii, 3601, 0.011990
fii, 3701, 0.014461
fii, 3801, 0.007229
fii, 3901, 0.013638
fii, 4001, 0.018434
fii, 4101, 0.014030
fii, 4201, 0.017127
fii, 4301, 0.008142
fii, 4401, 0.014324
fii, 4501, 0.015030
fii, 4601, 0.008911
fii, 4701, 0.015727
fii, 4801, 0.016662
fii, 4901, 0.016162
fii, 5001, 0.010796
fii, 5101, 0.009654
fii, 5201, 0.016726
fii, 5301, 0.017719
fii, 5401, 0.010193
fii, 5501, 0.017891
fii, 5601, 0.018680
fii, 5701, 0.010718
fii, 5801, 0.021899
fii, 5901, 0.011113
fii, 6001, 0.020068
fii, 6101, 0.019765
fii, 6201, 0.020183
fii, 6301, 0.020391
fii, 6401, 0.020719
fii, 6501, 0.012426
fii, 6601, 0.021730
fii, 6701, 0.023559
fii, 6801, 0.013488
fii, 6901, 0.013996
fii, 7001, 0.013880
fii, 7101, 0.024346
fii, 7201, 0.015289
fii, 7301, 0.014024
fii, 7401, 0.024990
fii, 7501, 0.014408
fii, 7601, 0.025083
fii, 7701, 0.039165
fii, 7801, 0.027414
fii, 7901, 0.015238
fii, 8001, 0.030068
fii, 8101, 0.027388
fii, 8201, 0.028569
fii, 8301, 0.016883
fii, 8401, 0.030090
fii, 8501, 0.018441
fii, 8601, 0.020524
fii, 8701, 0.031925
fii, 8801, 0.020411
fii, 8901, 0.032552
fii, 9001, 0.033528
fii, 9101, 0.039376
fii, 9201, 0.034383
fii, 9301, 0.086818
fii, 9401, 0.037988
fii, 9501, 0.036912
fii, 9601, 0.038282
fii, 9701, 0.038672
fii, 9801, 0.038879
fii, 9901, 0.041409
fii, 10001, 0.042291
fii, 10101, 0.041598
fii, 10201, 0.042177
fii, 10301, 0.131079
fii, 10401, 0.044631
fii, 10501, 0.044823
fii, 10601, 0.045052
fii, 10701, 0.046388
fii, 10801, 0.046483
fii, 10901, 0.048272
fii, 11001, 0.048813
fii, 11101, 0.049096
fii, 11201, 0.049563
fii, 11301, 0.050061
fii, 11401, 0.060927
fii, 11501, 0.052829
fii, 11601, 0.054398
fii, 11701, 0.053818
fii, 11801, 0.054412
fii, 11901, 0.054244
fii, 12001, 0.056391
fii, 12101, 0.055010
fii, 12201, 0.057476
fii, 12301, 0.058877
fii, 12401, 0.061122
fii, 12501, 0.063460
fii, 12601, 0.060540
fii, 12701, 0.061044
fii, 12801, 0.060911
fii, 12901, 0.061472
fii, 13001, 0.062032
fii, 13101, 0.076422
fii, 13201, 0.062414
fii, 13301, 0.041104
fii, 13401, 0.063891
fii, 13501, 0.065200
fii, 13601, 0.067567
fii, 13701, 0.064498
fii, 13801, 0.066169
fii, 13901, 0.067130
fii, 14001, 0.038162
fii, 14101, 0.067432
fii, 14201, 0.039720
fii, 14301, 0.043363
fii, 14401, 0.183480
fii, 14501, 0.071543
fii, 14601, 0.100423
fii, 14701, 0.074496
fii, 14801, 0.111893
fii, 14901, 0.085619
fii, 15001, 0.072469
fii, 15101, 0.072599
fii, 15201, 0.060067
fii, 15301, 0.073415
fii, 15401, 0.041971
fii, 15501, 0.070638
fii, 15601, 0.074200
fii, 15701, 0.072664
fii, 15801, 0.153297
fii, 15901, 0.044667
fii, 16001, 0.045308
fii, 16101, 0.073911
fii, 16201, 0.042512
fii, 16301, 0.136548
fii, 16401, 0.042994
fii, 16501, 0.087545
fii, 16601, 0.043547
fii, 16701, 0.043845
fii, 16801, 0.063332
fii, 16901, 0.048867
fii, 17001, 0.095154
fii, 17101, 0.081898
fii, 17201, 0.048871
fii, 17301, 0.050573
fii, 17401, 0.045649
fii, 17501, 0.078847
fii, 17601, 0.046181
fii, 17701, 0.046471
fii, 17801, 0.079638
fii, 17901, 0.045273
fii, 18001, 0.078762
fii, 18101, 0.049105
fii, 18201, 0.051751
fii, 18301, 0.080709
fii, 18401, 0.118706
fii, 18501, 0.051586
fii, 18601, 0.050114
fii, 18701, 0.047314
fii, 18801, 0.047508
fii, 18901, 0.052243
fii, 19001, 0.078800
fii, 19101, 0.085202
fii, 19201, 0.055151
fii, 19301, 0.060685
fii, 19401, 0.090091
fii, 19501, 0.049315
fii, 19601, 0.052212
fii, 19701, 0.056582
fii, 19801, 0.089255
fii, 19901, 0.052279
fii, 20001, 0.056945
fii, 20101, 0.052198
fii, 20201, 0.054656
fii, 20301, 0.091169
fii, 20401, 0.051590
fii, 20501, 0.085676
fii, 20601, 0.058144
fii, 20701, 0.050524
fii, 20801, 0.089683
fii, 20901, 0.051033
fii, 21001, 0.054890
fii, 21101, 0.112165
fii, 21201, 0.051766
fii, 21301, 0.055095
fii, 21401, 0.058346
fii, 21501, 0.091264
fii, 21601, 0.062453
fii, 21701, 0.088190
fii, 21801, 0.055389
fii, 21901, 0.058203
fii, 22001, 0.094189
fii, 22101, 0.053903
fii, 22201, 0.095905
fii, 22301, 0.055418
fii, 22401, 0.097486
fii, 22501, 0.055144
fii, 22601, 0.098042
fii, 22701, 0.061505
fii, 22801, 0.056492
fii, 22901, 0.060327
fii, 23001, 0.063587
fii, 23101, 0.393891
fii, 23201, 0.074934
fii, 23301, 0.056856
fii, 23401, 0.062499
fii, 23501, 0.066804
fii, 23601, 0.106431
fii, 23701, 0.065475
fii, 23801, 0.065099
fii, 23901, 0.064652
fii, 24001, 0.062726
fii, 24101, 0.058807
fii, 24201, 0.079555
fii, 24301, 0.074745
fii, 24401, 0.136591
fii, 24501, 0.080383
fii, 24601, 0.101700
fii, 24701, 0.079058
fii, 24801, 0.130965
fii, 24901, 0.080120
fii, 25001, 0.127331
fii, 25101, 0.076904
fii, 25201, 0.131999
fii, 25301, 0.080780
fii, 25401, 0.085206
fii, 25501, 0.079261
fii, 25601, 0.072430
fii, 25701, 0.079469
fii, 25801, 0.077001
fii, 25901, 0.081518
fii, 26001, 0.078120
fii, 26101, 0.199744
fii, 26201, 0.075486
fii, 26301, 0.075587
fii, 26401, 0.084434
fii, 26501, 0.083866
fii, 26601, 0.079791
fii, 26701, 0.075567
fii, 26801, 0.129525
fii, 26901, 0.083571
fii, 27001, 0.129306
fii, 27101, 0.083255
fii, 27201, 0.086370
fii, 27301, 0.127661
fii, 27401, 0.079784
fii, 27501, 0.102221
fii, 27601, 0.079308
fii, 27701, 0.131307
fii, 27801, 0.134187
fii, 27901, 0.149841
fii, 28001, 0.079468
fii, 28101, 0.074695
fii, 28201, 0.130826
fii, 28301, 0.126544
fii, 28401, 0.160133
fii, 28501, 0.144333
fii, 28601, 0.130252
fii, 28701, 0.075133
fii, 28801, 0.134430
fii, 28901, 0.135378
fii, 29001, 0.163388
fii, 29101, 0.136333
fii, 29201, 0.135824
fii, 29301, 0.136497
fii, 29401, 0.081957
fii, 29501, 0.135582
fii, 29601, 0.085705
fii, 29701, 0.105502
fii, 29801, 0.112728
fii, 29901, 0.083894
fii, 30001, 0.122871
fii, 30101, 0.078843
fii, 30201, 0.538326
fii, 30301, 0.084681
fii, 30401, 0.089476
fii, 30501, 0.088881
fii, 30601, 0.085052
fii, 30701, 0.087987
fii, 30801, 0.104579
fii, 30901, 0.145236
fii, 31001, 0.081191
fii, 31101, 0.081425
fii, 31201, 0.142756
fii, 31301, 0.079001
fii, 31401, 0.139767
fii, 31501, 0.110670
fii, 31601, 0.079807
fii, 31701, 0.101838
fii, 31801, 0.087510
fii, 31901, 0.107075
fii, 32001, 0.091786
fii, 32101, 0.084377
fii, 32201, 0.142218
fii, 32301, 0.081575
fii, 32401, 0.088337
fii, 32501, 0.090213
fii, 32601, 0.223440
fii, 32701, 0.160345
fii, 32801, 0.089761
fii, 32901, 0.096573
fii, 33001, 0.147867
fii, 33101, 0.083521
fii, 33201, 0.083817
fii, 33301, 0.084020
fii, 33401, 0.084482
fii, 33501, 0.132077
fii, 33601, 0.084840
fii, 33701, 0.085080
fii, 33801, 0.150183
fii, 33901, 0.091374
fii, 34001, 0.091941
fii, 34101, 0.121814
fii, 34201, 0.089471
fii, 34301, 0.096945
fii, 34401, 0.093002
fii, 34501, 0.098291
fii, 34601, 0.089048
fii, 34701, 0.087604
fii, 34801, 0.146305
fii, 34901, 0.096462
fii, 35001, 0.085308
fii, 35101, 0.110414
fii, 35201, 0.116296
fii, 35301, 0.156775
fii, 35401, 0.105744
fii, 35501, 0.153907
fii, 35601, 0.090369
fii, 35701, 0.087010
fii, 35801, 0.097301
fii, 35901, 0.099076
fii, 36001, 0.107727
fii, 36101, 0.151385
fii, 36201, 0.088231
fii, 36301, 0.100532
fii, 36401, 0.189934
fii, 36501, 0.088994
fii, 36601, 0.157100
fii, 36701, 0.119912
fii, 36801, 0.156226
fii, 36901, 0.161239
fii, 37001, 0.102257
fii, 37101, 0.101001
fii, 37201, 0.096759
fii, 37301, 0.163199
fii, 37401, 0.098644
fii, 37501, 0.094887
fii, 37601, 0.095194
fii, 37701, 0.115318
fii, 37801, 0.118799
fii, 37901, 0.092335
fii, 38001, 0.149856
fii, 38101, 0.104068
fii, 38201, 0.105551
fii, 38301, 0.093314
fii, 38401, 0.130022
fii, 38501, 0.103988
fii, 38601, 0.163923
fii, 38701, 0.165336
fii, 38801, 0.094557
fii, 38901, 0.106425
fii, 39001, 0.103851
fii, 39101, 0.369308
fii, 39201, 0.095575
fii, 39301, 0.105848
fii, 39401, 0.226067
fii, 39501, 0.096282
fii, 39601, 0.106179
fii, 39701, 0.100516
fii, 39801, 0.110395
fii, 39901, 0.108148
fii, 40001, 0.110869
fii, 40101, 0.111635
fii, 40201, 0.171510
fii, 40301, 0.131996
fii, 40401, 0.173638
fii, 40501, 0.101636
fii, 40601, 0.105940
fii, 40701, 0.110419
fii, 40801, 0.099415
fii, 40901, 0.111679
fii, 41001, 0.151518
fii, 41101, 0.103759
fii, 41201, 0.108691
fii, 41301, 0.190134
fii, 41401, 0.111883
fii, 41501, 0.184765
fii, 41601, 0.114709
fii, 41701, 0.112705
fii, 41801, 0.110317
fii, 41901, 0.105743
fii, 42001, 0.174739
fii, 42101, 0.099180
fii, 42201, 0.107575
fii, 42301, 0.113810
fii, 42401, 0.106207
fii, 42501, 0.110498
fii, 42601, 0.113765
fii, 42701, 0.156455
fii, 42801, 0.123550
fii, 42901, 0.107756
fii, 43001, 0.198393
fii, 43101, 0.119386
fii, 43201, 0.107381
fii, 43301, 0.189517
fii, 43401, 0.119189
fii, 43501, 0.214746
fii, 43601, 0.109340
fii, 43701, 0.172968
fii, 43801, 0.104778
fii, 43901, 0.174695
fii, 44001, 0.110352
fii, 44101, 0.109465
fii, 44201, 0.174877
fii, 44301, 0.107676
fii, 44401, 0.181352
fii, 44501, 0.185229
fii, 44601, 0.123981
fii, 44701, 0.184091
fii, 44801, 0.113873
fii, 44901, 0.112827
fii, 45001, 0.112072
fii, 45101, 0.116435
fii, 45201, 0.128866
fii, 45301, 0.115257
fii, 45401, 0.115091
fii, 45501, 0.230313
fii, 45601, 0.168460
fii, 45701, 0.115491
fii, 45801, 0.105065
fii, 45901, 0.113533
fii, 46001, 0.119625
fii, 46101, 0.111658
fii, 46201, 0.108763
fii, 46301, 0.193612
fii, 46401, 0.123411
fii, 46501, 0.122341
fii, 46601, 0.123330
fii, 46701, 0.118589
fii, 46801, 0.132788
fii, 46901, 0.113779
fii, 47001, 0.109971
fii, 47101, 0.193336
fii, 47201, 0.116912
fii, 47301, 0.115471
fii, 47401, 0.158821
fii, 47501, 0.225665
fii, 47601, 0.190529
fii, 47701, 0.108692
fii, 47801, 0.120428
fii, 47901, 0.124707
fii, 48001, 0.167882
fii, 48101, 0.193140
fii, 48201, 0.133411
fii, 48301, 0.129648
fii, 48401, 0.128676
fii, 48501, 0.144851
fii, 48601, 0.130021
fii, 48701, 0.127217
fii, 48801, 0.126200
fii, 48901, 0.219408
fii, 49001, 0.200098
